id,name,address,lat,lon,station_deux_roues,nbre_pdc,puissance_nominale
9903, Musièges Netto,56 ZI des Bonnets 74270 Musièges,46.01605,5.94359,false,2,22
9904, Musièges Za Des Bonnets,Za Des Bonnets 74270 Musièges,46.0163,5.94401,false,2,50
9905, Mussy-Sur-Seine 18 Quai Interrompu,18 Quai Interrompu 10250 Mussy-Sur-Seine,47.978213,4.498079,false,2,18
9906, Muttersholtz,35 Rue Ehnwihr 67600 Muttersholtz,48.2692,7.52194,false,2,22
9907, Mutzig Hermès,1 rue Hermès 67190 Mutzig,48.5313,7.47071,false,2,22
9908, Mutzig Mairie,6 rue de l'eglise 67190 Mutzig,48.5396,7.45618,false,2,22
9909, Muzillac - Place du Vieux Couvent,Place du Vieux Couvent,47.555619,-2.482977,true,2,18
9910, Muzillac Place du Vieux Couvent,Place du Vieux Couvent 56190 Muzillac,47.5556,-2.48298,false,2,2
9911, Mâcon 484 Avenue Maréchal de Lattre de Tassigny,484 Avenue Maréchal De Lattre De Tassigny 71000 Mâcon,46.31490206,4.83956101,false,4,22
9912, Mâcon Hyundai,483 Rue Gustave Eiffel 71000 Mâcon,46.28645376,4.81263702,false,2,22
9913, Méaulte Monument aux Morts,2a Route de Morlancourt 80300 Méaulte,49.9795,2.65235,false,2,22
9914, Médiathèque Donald Cardwell - DRAVEIL,3 avenue de Villiers 91210 Draveil,48.6814842,2.403842,false,2,24
9915, Médis Rue Marco Polo,3 Rue Marco Polo 17600 Médis,45.63093544,-0.9855801,false,2,22
9916, Mélisey Route de Lure,3 route de Lure 70270 Mélisey,47.753,6.57684,false,2,18
9917, Ménéac - Place du Plessis de Genedan,Place du Plessis de Genedan,48.139513,-2.462695,true,2,18
9918, Ménéac Place du Plessis de Genedan,Place du Plessis de Genedan 56490 Ménéac,48.1395,-2.46269,false,2,18
9919, Ménétréol sur Sauldre,Place de l Eglise - 18700 MENETREOL-SUR-SAULDRE,47.4479337,2.3079044,false,2,18
9920, Méribel Parking Dou du Pont,Route Albert Gacon 73550 Méribel,45.3977,6.56515,false,10,11
9921, Méribel Parking Hameau,Route du Laitelet 73550 Les Allues,45.374466,6.57173,false,2,11
9922, Méribel Parking Ravines,Route Albert Gacon 73550 Méribel,45.3967526,6.5655243,false,2,11
9923, Méribel Parking Rhodos,route Albert Gacon 73550 Les Allues,45.3928606,6.5677733,false,2,22
9924, Méribel Rond-Point des pistes,Rond-Point des Pistes 73550 Méribel,45.3971756,6.5747122,false,2,22
9925, Méricourt-l'Abbé Mairie,1-3 Place du Petit Prie 80113 Méricourt-l'Abbé,49.9533,2.56517,false,2,22
9926, Mérignac 2 Av. François Mitterrand,2 Av. François Mitterrand 33700 Mérignac,44.826207,-0.624746,false,3,3
9927, Mérignac 297 Avenue d'Arès,297 Avenue d'Arès 33200 Mérignac,44.83838,-0.616092,false,2,7
9928, Mérignac 34 Avenue du Maréchal de Lattre de Tassigny,34 Avenue du Maréchal de Lattre de Tassigny 33700 Mérignac,44.845233,-0.653022,false,3,3
9929, Mérignac BMW,59 Rue Jacques Prévert 33700 Mérignac,44.8484796,-0.66772761,false,5,22
9930, Mérignac DBF Autos,34 Avenue Roland Garros 33700 Mérignac,44.82537,-0.686231,false,6,22
9931, Mérignac Hôtel Mercure,1 avenue Charles Lindbergh 33700 MERIGNAC,44.83526429,-0.69210433,false,4,22
9932, Mérignac Partedis Public,2 Rue Ferdinand De Lesseps 33700 Mérignac,44.84853261,-0.67585831,false,2,22
9933, Mérignac Place Jean Jaurès,Place Jean Jaurès 33700 Mérignac,44.851745,-0.645157,false,2,24
9934, Mérignac RRG,118 Avenue de Magudas 33700 Mérignac,44.85796028,-0.66541009,false,2,22
9935, Mérignac VOLVO CAP NORD,7 Allée James Watt 33700 Mérignac,44.83122754,-0.67303924,false,6,22
9936, Méry-Bissières-en-Auge Place Saint-Martin,Place de l'église 14370 MERY CORBON,49.136223,-0.082768,false,2,22
9937, Méry-sur-Seine Rue de Bourdeaux,Rue de Bourdeaux 10170 Méry-sur-Seine,48.509824,3.89093336,false,2,18
9938, Mézidon Vallée d'Auge D613,D613 Mairie 14370 CROISSANVILLE,49.121693,-0.101527,false,2,22
9939, Mézidon Vallée d'Auge Rue Voltaire,Place de la résistance 14270 MEZIDON-CANON,49.071609,-0.073146,false,2,22
9940, Mézy-Moulins,23 avenue de Champagne 02650 Mézy-Moulins,49.0611,3.52155,false,2,22
9941, NAJAC - Place Du Sol Del Barry - D39,NAJAC - Place Du Sol Del Barry - D39,44.221011,1.984011,FALSE,2,22
9942, NAJAC - Place Du Sol Del Barry - D39,Place Du Sol Del Barry - D39,44.221012115478516,1.9840110540390015,false,2,22.0
9943, NANCY - Charles III,NANCY - Charles III,48.6894,6.18195,FALSE,13,7
9944, NANCY - Charles III,Place Henri Mengin,48.68939971923828,6.181950092315674,false,4,7
9945, NANCY - Joffre Saint Thiebault,NANCY - Joffre Saint Thiebault,48.687729,6.179848,FALSE,15,7
9946, NANCY - Joffre Saint Thiebault,Rue du Grand Rabbin Haguenauer,48.68772888183594,6.1798481941223145,false,8,7
9947, NANCY - Place Carnot,2 Place Carnot 54000 NANCY,48.6935279,6.1782298,FALSE,1,7.4
9948, NANCY - Rue du Général Hulot,rue du Général Hulot,48.6730529,6.1655522,false,2,0
9949, NANT - Allée Chaude,NANT - Allée Chaude,44.023005,3.30203,FALSE,2,22
9950, NANT - Allée Chaude,Allée Chaude,44.23006439208984,3.302030086517334,false,2,22.0
9951, NANTERRE - Allée de Gascogne,1 Allée de Gascogne 92050 NANTERRE,48.89965,2.214992,FALSE,4,7.4
9952, NANTERRE - Allée de Gascogne,Allée de Gascogne,48.89965057373047,2.214992046356201,false,2,3.7
9953, NANTERRE - Boulevard Du Couchant,3 Boulevard Du Couchant 92000 NANTERRE,48.8918782,2.1922868,FALSE,2,7.4
9954, NANTERRE - Boulevard François Vincent Raspail, Boulevard François Vincent Raspail 92000 NANTERRE,48.8972843,2.2066863,FALSE,2,7.4
9955, NANTERRE - Boulevard François Vincent Raspail,Boulevard François Vincent Raspail,48.89728546142578,2.20668625831604,false,2,3.7
9956, NANTERRE - Boulevard de Pesaro, Boulevard de Pesaro 92000 NANTERRE,48.8955894,2.22481,FALSE,4,7.4
9957, NANTERRE - Boulevard de Pesaro,Boulevard de Pesaro,48.89558792114258,2.2248098850250244,false,4,7.4
9958, NANTERRE - Rue Gambetta,20 Rue Gambetta 92000 NANTERRE,48.888056,2.199469,FALSE,4,7.4
9959, NANTERRE - Rue Gambetta,Rue Gambetta,48.888057708740234,2.1994690895080566,false,4,3.7
9960, NANTERRE - Rue Lavoisier,14 Rue Lavoisier 92050 NANTERRE,48.895203,2.174348,FALSE,2,22
9961, NANTERRE - Rue Pablo Neruda, Rue Pablo Neruda 92050 NANTERRE,48.895748,2.216697,FALSE,4,7.4
9962, NANTERRE - Rue Pablo Neruda,Rue Pablo Neruda,48.895748138427734,2.2166969776153564,false,4,3.7
9963, NANTERRE - Rue Paul Vaillant Courturier,94 Rue Paul Vaillant Courturier 92000 NANTERRE,48.8830124,2.2040097,FALSE,3,7.4
9964, NANTERRE - Rue Paul Vaillant Courturier,Rue Paul Vaillant Courturier,48.88301086425781,2.204009771347046,false,3,7.4
9965, NANTERRE - Rue Paul Vaillant Couturier,94 Rue Paul Vaillant Couturier 92000 NANTERRE,48.88275,2.20408,FALSE,2,22
9966, NANTERRE - Rue Rigault, Rue Rigault 92000 NANTERRE,48.8934587,2.1978819,FALSE,4,7.4
9967, NANTERRE - Rue Rigault,Rue Rigault,48.89345932006836,2.1978819370269775,false,4,3.7
9968, NANTERRE - Rue Salvador Allende,123 Rue Salvador Allende 92000 NANTERRE,48.8943577,2.22554,FALSE,4,7.4
9969, NANTERRE - Rue de Suresnes, Rue de Suresnes 92000 NANTERRE,48.8854532,2.2117011,FALSE,2,7.4
9970, NANTERRE - Rue de suresnes,Rue de suresnes,48.88545227050781,2.2117011547088623,false,2,7.4
9971, NANTERRE - Rue du 8 Mai 1945,109 Rue du 8 Mai 1945 92000 NANTERRE,48.89285,2.2061856,FALSE,6,7.4
9972, NANTERRE - Rue du 8 Mai 1945,Rue du 8 Mai 1945,48.89284896850586,2.2061855792999268,false,4,3.7
9973, NANTES - René Viviani,René Viviani,47.207745,-1.537462,false,2,0
9974, NANTES - Rue Cornulier,Rue Cornulier,47.214234,-1.539585,false,1,0
9975, NANTES - Rue Sophie Germain - (Borne Extérieure),Rue Sophie Germain,47.2855224609375,-1.5196690559387207,false,4,22
9976, NANTES - Rue Sophie Germain - (Borne Intérieure),Rue Sophie Germain,47.28558349609375,-1.5197900533676147,false,4,11
9977, NANTEUIL,12 Av. Fridingen 77100 Nanteuil-lès-Meaux France,48.93616199443869,2.8847469775400896,true,5,11
9978, NARBONNE - Avenue Du Theatre-Narbonne Plage,NARBONNE - Avenue Du Theatre-Narbonne Plage,43.16,3.1633333,FALSE,2,18
9979, NARBONNE - Avenue Du Theatre-Narbonne Plage,Avenue Du Theatre-Narbonne Plage,43.15999984741211,3.1633334159851074,false,2,18.0
9980, NARBONNE - Avenue Général Leclerc,NARBONNE - Avenue Général Leclerc,43.174313,2.992752,FALSE,2,18
9981, NARBONNE - Avenue Général Leclerc,Avenue Général Leclerc,43.174312591552734,2.9927520751953125,false,2,18.0
9982, NARBONNE - Parking Théâtre,NARBONNE - Parking Théâtre,43.179167,3.015278,FALSE,2,22
9983, NARBONNE - Parking Théâtre,Parking Théâtre,43.179168701171875,3.0152781009674072,false,2,22.0
9984, NARBONNE - Quai Vallière,NARBONNE - Quai Vallière,43.179919,3.011309,FALSE,2,22
9985, NARBONNE - Quai Vallière,Quai Vallière,43.1799201965332,3.0113089084625244,false,2,22.0
9986, NARBONNE - Route de Perpignan, Route de Perpignan 11100 NARBONNE,43.1643264,2.9867755,FALSE,5,240
9987, NARBONNE - Route de Perpignan,Route de Perpignan,43.16432571411133,2.9867753982543945,false,2,150.0
9988, NARBONNE - Rue Léon Auge,NARBONNE - Rue Léon Auge,43.1859741,2.9998727,FALSE,4,22
9989, NARBONNE - Rue Léon Auge,Rue Léon Auge,43.18597412109375,2.9998726844787598,false,4,3.7
9990, NARBONNE - Rue Pierre Viala,NARBONNE - Rue Pierre Viala,43.1862321,3.009181,FALSE,2,22
9991, NARBONNE - Rue Pierre Viala,Rue Pierre Viala,43.18623352050781,3.009181022644043,false,2,22.0
9992, NARBONNE - Rue de Saint Germain,Rue de Saint Germain,43.165489196777344,2.9952445030212402,false,1,11
9993, NARROSSE - MAIRIE,MAIRIE,43.69286,-1.008743,false,4,43000
9994, NASBINALS - Place De La Poste,NASBINALS - Place De La Poste,44.661446,3.047215,FALSE,2,18
9995, NASBINALS - Place De La Poste,Place de La Poste,44.66144561767578,3.047214984893799,false,2,18.0
9996, NAUCELLE - Rd N°997 Naucelle Gare,NAUCELLE - Rd N°997 Naucelle Gare,44.188625,2.360483,FALSE,2,22
9997, NAUCELLE - Rd N°997 Naucelle Gare,Rd N°997 Naucelle Gare,44.18862533569336,2.360482931137085,false,2,22.0
9998, NAVAILLES ANGOS  - RUE DU BOURG,RUE DU BOURG,43.415913,-0.342253,false,2,22000
9999, NAVARRENX - PLACE DU FOIRAIL,PLACE DU FOIRAIL,43.323807,-0.760931,false,2,22000
10000, NAVES - RUE GUSTAVE VIDALIN,RUE GUSTAVE VIDALIN,45.313928,1.767277,false,2,50000
10001, NAY - PLACE DU 8 MAI 1945,PLACE DU 8 MAI 1945,43.178398,-0.260889,false,2,22000
10002, NEAUPHLE-LE-CHATEAU - Rue Du Vieux Moulin,NEAUPHLE-LE-CHATEAU - Rue Du Vieux Moulin,48.81281,1.903375,FALSE,4,22
10003, NEAUPHLE-LE-CHATEAU - Rue Du Vieux Moulin,Rue Du Vieux Moulin,48.812808990478516,1.9033750295639038,false,4,22.0
10004, NERAC - FOIRAIL - DROITE,FOIRAIL - DROITE,44.134357,0.335512,false,2,22000
10005, NERAC - FOIRAIL - GAUCHE,FOIRAIL - GAUCHE,44.134117,0.335646,false,2,22000
10006, NERAC - LE PIN,LE PIN,44.13789,0.333498,false,2,22000
10007, NERAC - MEDIATHEQUE - DROITE,MÉDIATHÈQUE - DROITE,44.134975,0.34265,false,2,22000
10008, NERAC - MEDIATHEQUE - GAUCHE,MÉDIATHÈQUE - GAUCHE,44.134995,0.342304,false,2,22000
10009, NERSAC - PARKING RUE DE LISLE DESPAGNAC,RUE DEPAGNAC,45.624888,0.049567,false,2,22000
10010, NESPOULS - LA CROIX BLANCHE,LA CROIX BLANCHE,45.051969,1.495816,false,2,22000
10011, NESPOULS - PARKING AEROPORT BRIVE – VALLEE DE LA DORDOGNE,PARKING AÉROPORT BRIVE – VALLÉE DE LA DORDOGNE,45.041874,1.489812,false,2,22000
10012, NEU01 - CENTRE,AVENUE JEAN CHRISTOPHE,45.877467,4.838506,false,2,7000
10013, NEUF-BERQUIN - Rue Charles Capelle, Rue Charles Capelle 59940 NEUF-BERQUIN,50.659622,2.671506,FALSE,2,3.7
10014, NEUF-MESNIL - Rue de Saint Amand,NEUF-MESNIL - Rue de Saint Amand,50.266468,3.906698,FALSE,2,22
10015, NEUF-MESNIL - Rue de Saint Amand,Rue de Saint Amand,50.2664680480957,3.906697988510132,false,2,3.7
10016, NEUFCHÂTEL-HARDELOT - Avenue Charles Dickens,NEUFCHÂTEL-HARDELOT - Avenue Charles Dickens,50.632785,1.584456,FALSE,2,22
10017, NEUFCHÂTEL-HARDELOT - Avenue Charles Dickens,Avenue Charles Dickens,50.63278579711914,1.584455966949463,false,2,3.7
10018, NEUFCHÂTEL-HARDELOT - Rue Syr Richard Ryche,NEUFCHÂTEL-HARDELOT - Rue Syr Richard Ryche,50.633251,1.581048,FALSE,2,22
10019, NEUFCHÂTEL-HARDELOT - Rue Syr Richard Ryche,Rue Syr Richard Ryche,50.63325119018555,1.5810480117797852,false,2,3.7
10020, NEUFCHÂTEL-HARDELOT - Rue des Allées,NEUFCHÂTEL-HARDELOT - Rue des Allées,50.619999,1.6439,FALSE,2,22
10021, NEUFCHÂTEL-HARDELOT - Rue des Allées,Rue des Allées,50.619998931884766,1.6439000368118286,false,2,22.0
10022, NEUILLY SUR SEINE - Avenue Charles de Gaulle Niveau -3, Avenue Charles de Gaulle 92200 NEUILLY SUR SEINE,48.8815766,2.2712731,FALSE,20,7
10023, NEUILLY SUR SEINE - Avenue Charles de Gaulle Niveau -3,Avenue Charles de Gaulle,48.88157653808594,2.271273136138916,false,20,7
10024, NEUILLY SUR SEINE - Bagatelle,NEUILLY SUR SEINE - Bagatelle,48.876682,2.250798,FALSE,10,7
10025, NEUILLY SUR SEINE - Bagatelle,Place de Bagatelle,48.87668228149414,2.250797986984253,false,10,7
10026, NEUILLY SUR SEINE - Inkermann,NEUILLY SUR SEINE - Inkermann,48.887016,2.275019,FALSE,4,7
10027, NEUILLY SUR SEINE - Inkermann,Boulevard d'Inkermann,48.88701629638672,2.2750189304351807,false,4,3.7
10028, NEUILLY SUR SEINE - Madrid,NEUILLY SUR SEINE - Madrid,48.883344,2.259769,FALSE,18,7
10029, NEUILLY SUR SEINE - Madrid,Avenue de Madrid,48.88334274291992,2.2597689628601074,false,4,3.7
10030, NEUILLY SUR SEINE - Marché,NEUILLY SUR SEINE - Marché,48.880199,2.27609,FALSE,14,7
10031, NEUILLY SUR SEINE - Marché,Place du Marché,48.88019943237305,2.276089906692505,false,4,7
10032, NEUVIC - PARKING CENTRE MULTIMEDIA  RUE DES FRERES POUGET,PARKING CENTRE MULTIMEDIA RUE DES FRERES POUGET,45.09845,0.470814,false,2,22000
10033, NEUVIC - PLACE DU CHAPDAL,PLACE DU CHAPDAL,45.101334,0.468953,false,2,22000
10034, NEUVIC PLAGE - ROUTE DE LA PLAGE,ROUTE DE LA PLAGE,45.387565,2.290458,false,2,22000
10035, NEUVIC VILLE - PLACE HENRI QUEUILLE,PLACE HENRI QUEUILLE,45.382999,2.271105,false,2,22000
10036, NEVERS - Saint-Arigle, 3 Rue Saint- Arigle 58000  NEVERS,46.9893537,3.1633665,FALSE,2,7.4
10037, NEVEZ-RUE DE PORT MANECH,RUE DE PORT MANECH,47.818333,-3.791397,false,2,22000
10038, NICE - Promenade des Anglais,455 Promenade des Anglais 06200 NICE,43.6689951,7.214612,FALSE,35,7
10039, NIEPPE - Place Du General De Gaulle,241 Place Du General De Gaulle 59850 NIEPPE,50.7047,2.838199,FALSE,2,22
10040, NIEPPE - Place Du General De Gaulle,Place Du General De Gaulle,50.7047004699707,2.8381989002227783,false,2,22.0
10041, NIEVROZ - Parking de covoiturage - Route de Balan,NIEVROZ - Parking de covoiturage - Route de Balan,45.837942,5.051902,FALSE,2,22
10042, NIEVROZ - Parking de covoiturage - Route de Balan,Route de Balan,45.83794021606445,5.051901817321777,false,2,22.0
10043, NIKKI BEACH - RAMATUELLE,NIKKI BEACH - RAMATUELLE,43.220607,6.659943,FALSE,1,22
10044, NIMES - Allée De L'Amérique Latine,NIMES - Allée De L'Amérique Latine,43.821187,4.363303,FALSE,2,22
10045, NIMES - Allée De L'Amérique Latine,Allée De L'Amérique Latine,43.82118606567383,4.363303184509277,false,2,18
10046, NIMES - Avenue Amédée Bolle,NIMES - Avenue Amédée Bolle,43.810773,4.337526,FALSE,2,22
10047, NIMES - Avenue Amédée Bolle,Avenue Amédée Bolle,43.81077194213867,4.337525844573975,false,2,22.0
10048, NIMES - Avenue De La Bouvine,NIMES - Avenue De La Bouvine,43.817201,4.355732,FALSE,2,22
10049, NIMES - Avenue De La Bouvine,Avenue De La Bouvine,43.81719970703125,4.355731964111328,false,2,3.7
10050, NIMES - Avenue Jean Prouvé,NIMES - Avenue Jean Prouvé,43.814228,4.352095,FALSE,2,22
10051, NIMES - Avenue Jean Prouvé,Avenue Jean Prouvé,43.81422805786133,4.352095127105713,false,2,3.7
10052, NIMES - Avenue Robert Bompard,NIMES - Avenue Robert Bompard,43.83423,4.394504,FALSE,2,22
10053, NIMES - Avenue Robert Bompard,Avenue Robert Bompard,43.834228515625,4.394504070281982,false,2,22.0
10054, NIMES - Boulevard Gambetta,NIMES - Boulevard Gambetta,43.840407,4.357499,FALSE,2,22
10055, NIMES - Boulevard Gambetta,Boulevard Gambetta,43.84040832519531,4.357499122619629,false,2,18
10056, NIMES - Chemin Du Mas De Vignolles,NIMES - Chemin Du Mas De Vignolles,43.817144,4.362859,FALSE,2,22
10057, NIMES - Chemin Du Mas De Vignolles,Chemin Du Mas De Vignolles,43.817142486572266,4.362858772277832,false,2,3.7
10058, NIMES - Droite - Ancienne Route De Générac,NIMES - Droite - Ancienne Route De Générac,43.8183265,4.3603116,FALSE,2,22
10059, NIMES - Droite - Ancienne Route De Générac,Ancienne Route De Générac,43.81832504272461,4.360311508178711,false,2,22.0
10060, NIMES - Gauche - Ancienne Route De Générac,NIMES - Gauche - Ancienne Route De Générac,43.81876,4.3599951,FALSE,2,22
10061, NIMES - Gauche - Ancienne Route De Générac,Ancienne Route De Générac,43.81875991821289,4.359994888305664,false,2,3.7
10062, NIMES - Hôpital Pôle Psychiatrie,NIMES - Hôpital Pôle Psychiatrie,43.827078,4.319732,FALSE,2,18
10063, NIMES - Parking Relais : A54,NIMES - Parking Relais : A54,43.807448,4.372356,FALSE,2,22
10064, NIMES - Parking Relais : A54,Parking Relais : A54,43.80744934082031,4.372355937957764,false,2,22.0
10065, NIMES - Place Gabriel Péri,NIMES - Place Gabriel Péri,43.838932,4.3638,FALSE,2,22
10066, NIMES - Place Gabriel Péri,Place Gabriel Péri,43.838932037353516,4.363800048828125,false,2,22.0
10067, NIMES - Place Hubert Rouger,NIMES - Place Hubert Rouger,43.832416,4.352595,FALSE,2,22
10068, NIMES - Place Hubert Rouger,Place Hubert Rouger,43.83241653442383,4.35259485244751,false,2,22.0
10069, NIMES - Route D'Alès,NIMES - Route D'Alès,43.837972,4.344803,FALSE,2,22
10070, NIMES - Route D'Alès,Route D'Alès,43.83797073364258,4.3448028564453125,false,2,22.0
10071, NIMES - Route D'Uzès,NIMES - Route D'Uzès,43.8628,4.376877,FALSE,2,22
10072, NIMES - Route D'Uzès,Route D'Uzès,43.86280059814453,4.3768768310546875,false,2,3.7
10073, NIMES - Rue Auguste,NIMES - Rue Auguste,43.839599,4.355778,FALSE,2,22
10074, NIMES - Rue Auguste,Rue Auguste,43.839599609375,4.355778217315674,false,2,3.7
10075, NIMES - Rue Bridaine,NIMES - Rue Bridaine,43.833336,4.361264,FALSE,2,22
10076, NIMES - Rue Bridaine,Rue Bridaine,43.833335876464844,4.361264228820801,false,2,3.7
10077, NIMES - Rue Claude Nicolas Ledoux,NIMES - Rue Claude Nicolas Ledoux,43.815394,4.347517,FALSE,2,22
10078, NIMES - Rue Claude Nicolas Ledoux,Rue Claude Nicolas Ledoux,43.81539535522461,4.347517013549805,false,2,22.0
10079, NIMES - Rue Etienne Lenoir,Rue Etienne Lenoir,43.81037521362305,4.332665920257568,false,2,3.7
10080, NIMES - Rue George Besse,NIMES - Rue George Besse,43.821836,4.368726,FALSE,2,22
10081, NIMES - Rue George Besse,Rue George Besse,43.821834564208984,4.368725776672363,false,2,3.7
10082, NIMES - Rue Hoche, Rue Hoche 30000 NIMES,43.8458,4.37013,FALSE,2,22
10083, NIMES - Rue John Mac Adam, Rue John Mac Adam 30900 NIMES,43.813669,4.340157,FALSE,2,60
10084, NIMES - Rue Michel Debré,NIMES - Rue Michel Debré,43.814012,4.367651,FALSE,2,22
10085, NIMES - Rue Michel Debré,Rue Michel Debré,43.81401062011719,4.367650985717773,false,2,22.0
10086, NIMES - Rue Vincent Faïta,NIMES - Rue Vincent Faïta,43.846372,4.372324,FALSE,2,22
10087, NIMES - Rue Vincent Faïta,Rue Vincent Faïta,43.846370697021484,4.372323989868164,false,2,22.0
10088, NIMES - Université - Site Vauban - Rue du Docteur Georges Salan, Rue du Docteur Georges Salan 30021 NIMES,43.8432256,4.3570235,FALSE,5,22
10089, NIMES - Université - Site Vauban - Rue du Docteur Georges Salan,Rue du Docteur Georges Salan,43.843226,4.357024,false,5,11.0
10090, NIMES HOPITAL - Héliport,NIMES HOPITAL - Héliport,43.823406,4.322489,FALSE,2,18
10091, NIMES HOPITAL - Héliport,Héliport,43.82340621948242,4.322488784790039,false,2,3.7
10092, NIMES HOPITAL - Pôle Psychiatrie,Pôle Psychiatrie,43.82707977294922,4.319732189178467,false,2,18.0
10093, NIORT - Rue Jean-François Cail,Rue Jean-François Cail,46.331172943115234,0.41237300634384155,false,3,7.0
10094, NISSAN BASTY - 45200 Amilly,1400 Avenue d'Antibes 45200 Amilly,47.9749816,2.7316805,false,2,24
10095, NISSAN LES ENSERUNE - Rue Du Parc (Parking De La Poste),NISSAN LES ENSERUNE - Rue Du Parc (Parking De La Poste),43.2890833,3.1266111,FALSE,2,22
10096, NISSAN LES ENSERUNE - Rue Du Parc (Parking De La Poste),Rue Du Parc (Parking De La Poste),43.28908157348633,3.1266109943389893,false,2,22
